Entry,Identity,M+.,[M+H]+,CCS (Å2),SourceCCS,Retention time (min),SourceRT
291,"1,3,5-Tribromobenzene",313.7759,314.7837,128.32,Predicted,11.40,Predicted
292,"1,2,3-Tribromobenzne",313.7759,314.7837,149.10,Predicted,12.35,Predicted
293,Fluvoxamine,318.1550,319.1628,167.77,Predicted,8.52,Predicted
294,Norfloxacin,319.1327,320.1405,179.42,Measured,25.72,Predicted
295,Gliclazide,323.1299,324.1377,177.55,Measured,22.63,Predicted
296,2-(2H-Benzotriazol-2-yl)-4-(tert-butyl)-6-(sec-butyl)phenol,323.1993,324.2071,181.32,Predicted,22.44,Predicted
297,"2-Benzotriazol-2-yl-4,6-di-tert-butylphenol",323.1993,324.2071,183.61,Predicted,22.93,Predicted
298,Citalopram,324.1633,325.1711,179.85,Measured,11.16,Predicted
299,Tris(chloroiso-propyl)phosphate,326.0003,327.0081,161.77,Measured,16.01,Predicted
300,Triphenyl phosphate,326.0703,327.0781,171.41,Measured,18.43,Measured
301,"(2R,4R,6S,8S,10S)-2,4,6,8,10-Pentachloroundecane",327.9895,328.9973,159.65,Predicted,16.74,Predicted
302,Paroxetine,329.1422,330.1500,180.48,Predicted,22.73,Predicted
303,"2,4,6-Tribromophenol",329.7709,330.7787,131.09,Measured,11.69,Measured
304,Furosemide,330.0072,331.0150,169.30,Measured,21.86,Predicted
305,Dicyclohexyl phthalate,330.1826,331.1904,189.17,Predicted,18.79,Measured
306,Ciprofloxacin,331.1327,332.1405,181.78,Measured,23.46,Predicted
307,Dacthal,331.8987,332.9065,163.81,Predicted,17.92,Predicted
308,Hexachloronaphthalene 68,333.8253,334.8331,164.24,Predicted,19.27,Predicted
309,Hexachloronaphthalene 67,333.8253,334.8331,162.89,Predicted,19.35,Predicted
310,Hexachloronaphthalene 71,333.8253,334.8331,166.70,Predicted,19.55,Predicted
311,Hexachloronaphthalene 66,333.8253,334.8331,163.83,Predicted,20.06,Predicted
312,Hexachloronaphthalene 64,333.8253,334.8331,162.00,Predicted,20.81,Predicted
313,Hexachloronaphthalene 72,333.8253,334.8331,166.53,Predicted,20.90,Predicted
314,Hexachloronaphthalene 69,333.8253,334.8331,164.78,Predicted,20.91,Predicted
315,Hexachloronaphthalene 65,333.8253,334.8331,162.24,Predicted,21.05,Predicted
316,Hexachloronaphthalene 63,333.8253,334.8331,163.89,Predicted,21.22,Predicted
317,Hexachloronaphthalene 70,333.8253,334.8331,162.50,Predicted,21.57,Predicted
318,Benzyl penicillin,334.0982,335.1060,172.90,Measured,24.27,Predicted
319,Di-iso-hexyl phthalate,334.2139,335.2217,192.57,Predicted,20.14,Predicted
320,Di-n-hexyl phthalate,334.2139,335.2217,193.18,Predicted,20.74,Measured
321,"4,4'-[2,2,2-Trifluoro-1-(trifluoromethyl)ethylidene]bisphenol",336.0580,337.0658,166.06,Measured,13.19,Predicted
322,Acebutolol,336.2044,337.2122,189.03,Measured,24.52,Measured
323,Perindoprilat,340.1993,341.2071,181.33,Predicted,22.80,Predicted
324,"2,2',4,5',6-Pentachlorodiphenyl ether",341.8749,342.8827,170.04,Predicted,19.85,Predicted
325,"2,3',4,5',6-Pentachlorodiphenyl ether",341.8749,342.8827,170.73,Predicted,19.95,Predicted
326,"2,2',4,4',6-Pentachlorodiphenyl ether",341.8749,342.8827,169.65,Predicted,20.03,Predicted
327,"2,3,4,5,6-Pentachlorodiphenyl ether",341.8749,342.8827,165.74,Predicted,20.03,Predicted
328,"2,2',3,4',5-Pentachlorodiphenyl ether",341.8749,342.8827,172.30,Predicted,20.05,Predicted
329,"2,2',3',4,6-Pentachlorodiphenyl ether",341.8749,342.8827,170.16,Predicted,20.09,Predicted
330,"2,2',3,5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,172.33,Predicted,20.10,Predicted
331,"2,3,3',5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,173.02,Predicted,20.12,Predicted
332,"2,3,4,4',6-Pentachlorodiphenyl ether",341.8749,342.8827,168.77,Predicted,20.15,Predicted
333,"2,2',4,4',5-Pentachlorodiphenyl ether",341.8749,342.8827,171.90,Predicted,20.24,Predicted
334,"2,2',4,5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,172.43,Predicted,20.26,Predicted
335,"2,2',3,4,5'-Pentachlorodiphenyl ether",341.8749,342.8827,170.65,Predicted,20.29,Predicted
336,"2,3',4,5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,173.39,Predicted,20.32,Predicted
337,"2,3,4',5,6-Pentachlorodiphenyl ether",341.8749,342.8827,170.85,Predicted,20.32,Predicted
338,"2,2',3,4,4'-Pentachlorodiphenyl ether",341.8749,342.8827,171.03,Predicted,20.33,Predicted
339,"2,2',3,4,6-Pentachlorodiphenyl ether",341.8749,342.8827,166.90,Predicted,20.34,Predicted
340,"2,2',3,3',5-Pentachlorodiphenyl ether",341.8749,342.8827,172.83,Predicted,20.47,Predicted
341,"2,2',3,5,6-Pentachlorodiphenyl ether",341.8749,342.8827,168.85,Predicted,20.50,Predicted
342,"2,3,3',4,6-Pentachlorodiphenyl ether",341.8749,342.8827,168.78,Predicted,20.56,Predicted
343,"2,2',4,6,6'-Pentachlorodiphenyl ether",341.8749,342.8827,166.65,Predicted,20.57,Predicted
344,"2,3',4,4',6-Pentachlorodiphenyl ether",341.8749,342.8827,170.45,Predicted,20.59,Predicted
345,"2,2',3',4,5-Pentachlorodiphenyl ether",341.8749,342.8827,172.64,Predicted,20.61,Predicted
346,"2,2',3,5',6-Pentachlorodiphenyl ether",341.8749,342.8827,167.19,Predicted,20.61,Predicted
347,"2,3,3',4',5-Pentachlorodiphenyl ether",341.8749,342.8827,173.84,Predicted,20.61,Predicted
348,"2,3,4,4',5-Pentachlorodiphenyl ether",341.8749,342.8827,171.66,Predicted,20.71,Predicted
349,"2,2',3,5,6'-Pentachlorodiphenyl ether",341.8749,342.8827,167.16,Predicted,20.72,Predicted
350,"2,2',3,4',6-Pentachlorodiphenyl ether",341.8749,342.8827,167.14,Predicted,20.72,Predicted
351,"2,3',4,4',5-Pentachlorodiphenyl ether",341.8749,342.8827,173.55,Predicted,20.75,Predicted
352,"2,2',3,3',4-Pentachlorodiphenyl ether",341.8749,342.8827,172.00,Predicted,20.76,Predicted
353,"2,3,3',4,5'-Pentachlorodiphenyl ether",341.8749,342.8827,172.48,Predicted,20.78,Predicted
354,"2,3,3',5,6-Pentachlorodiphenyl ether",341.8749,342.8827,170.67,Predicted,20.78,Predicted
355,"2,2',3,4,5-Pentachlorodiphenyl ether",341.8749,342.8827,169.95,Predicted,20.82,Predicted
356,"2,2',3,3',6-Pentachlorodiphenyl ether",341.8749,342.8827,168.03,Predicted,20.83,Predicted
357,"2,2',4,5,6'-Pentachlorodiphenyl ether",341.8749,342.8827,166.40,Predicted,20.90,Predicted
358,"2,2',3,4,6'-Pentachlorodiphenyl ether",341.8749,342.8827,165.57,Predicted,20.96,Predicted
359,"2,3,3',4,4'-Pentachlorodiphenyl ether",341.8749,342.8827,172.87,Predicted,21.08,Predicted
360,"2,3,3',5',6-Pentachlorodiphenyl ether",341.8749,342.8827,169.43,Predicted,21.11,Predicted
361,"2,3,3',4',6-Pentachlorodiphenyl ether",341.8749,342.8827,169.31,Predicted,21.17,Predicted
362,"2,3,3',4,5-Pentachlorodiphenyl ether",341.8749,342.8827,170.38,Predicted,21.19,Predicted
363,"2,2',3,6,6'-Pentachlorodiphenyl ether",341.8749,342.8827,163.37,Predicted,21.28,Predicted
364,"2',3,4,4',5-Pentachlorodiphenyl ether",341.8749,342.8827,171.60,Predicted,21.31,Predicted
365,"2',3,4,5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,171.48,Predicted,21.54,Predicted
366,"3,3',4,5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,173.44,Predicted,21.57,Predicted
367,"2',3,3',4,5-Pentachlorodiphenyl ether",341.8749,342.8827,172.91,Predicted,21.80,Predicted
368,"3,3',4,4',5-Pentachlorodiphenyl ether",341.8749,342.8827,173.86,Predicted,21.89,Predicted
369,"2',3,4,5,6'-Pentachlorodiphenyl ether",341.8749,342.8827,166.83,Predicted,22.12,Predicted
370,"2,4,6-Tribromoanisole",343.7865,344.7943,149.04,Predicted,11.03,Predicted
371,Methoxychlor,344.0133,345.0211,167.22,Predicted,21.63,Measured
372,Omeprazole,345.1142,346.1220,179.49,Measured,24.04,Predicted
373,"Diphenyl(2,4,6-trimethylbenzoyl)phosphine oxide",348.1274,349.1352,197.10,Measured,24.91,Predicted
374,Chlorpyrifos,350.9229,351.9307,173.20,Measured,15.70,Measured
375,"2-(2H-Benzotriazol-2-yl)-4,6-ditertpentylphenol",351.2306,352.2384,191.96,Predicted,24.37,Predicted
376,"4,4'-(Diphenylmethylene)bisphenol",352.1458,353.1536,193.48,Predicted,27.24,Predicted
377,Indomethacin,357.0763,358.0841,179.37,Measured,20.48,Measured
378,"2,4-Di-tert-butyl-6-(5-chlorobenzotriazol-2-yl)phenol",357.1603,358.1681,196.15,Measured,18.65,Measured
379,Enrofloxacin,359.1640,360.1718,193.86,Measured,8.72,Predicted
380,Fenofibrate,360.1123,361.1201,190.70,Measured,22.43,Predicted
381,Ofloxacin,361.1433,362.1511,189.83,Measured,16.65,Predicted
382,Ethyl-hexyl diphenyl phosphate ,362.1642,363.1720,190.10,Predicted,28.66,Predicted
383,2-Benzyl-2-dimethylamino-4'-morpholinobutyrophenone,366.2302,367.2380,196.42,Predicted,25.22,Predicted
384,Ampicilloic acid,367.1197,368.1275,187.04,Predicted,26.43,Predicted
385,Heptachloronaphthalene 73,367.7864,368.7942,166.83,Predicted,21.33,Predicted
386,Heptachloronaphthalene 74,367.7864,368.7942,169.25,Predicted,21.73,Predicted
387,Tricresyl phosphate,368.1172,369.1250,188.09,Measured,23.47,Predicted
388,Perindopril,368.2306,369.2384,188.01,Predicted,23.78,Predicted
389,"2,4,6-Tribromophenyl allyl ether",369.8022,370.8100,163.11,Predicted,15.14,Predicted
390,Dicofol,369.9062,370.9140,172.34,Predicted,20.91,Predicted
391,Decamethylcylopentasiloxane ,370.0935,371.1013,187.09,Predicted,9.70,Predicted
392,"4,4'-Bis(dimethylamino)-4''-(methylamino)trityl alcohol",375.2306,376.2384,194.04,Predicted,26.58,Predicted
393,"2,2',4,4',6,6'-Hexachlorodiphenyl ether",375.8359,376.8437,176.13,Predicted,21.46,Predicted
394,"2,2',4,4',5,5'-Hexachlorodiphenyl ether",375.8359,376.8437,179.36,Predicted,21.59,Predicted
395,"2,2',3,4,4',6-Hexachlorodiphenyl ether",375.8359,376.8437,174.15,Predicted,21.61,Predicted
396,"2,2',3,4,5',6-Hexachlorodiphenyl ether",375.8359,376.8437,174.91,Predicted,21.67,Predicted
397,"2,2',3,4',5,6-Hexachlorodiphenyl ether",375.8359,376.8437,175.97,Predicted,21.69,Predicted
398,"2,2',3,4',5,6'-Hexachlorodiphenyl ether",375.8359,376.8437,178.10,Predicted,21.70,Predicted
399,"2,3,3',4,5',6-Hexachlorodiphenyl ether",375.8359,376.8437,175.13,Predicted,21.70,Predicted
400,"2,2',3,4,4',6'-Hexachlorodiphenyl ether",375.8359,376.8437,175.34,Predicted,21.71,Predicted
401,"2,2',3,3',5,5'-Hexachlorodiphenyl ether",375.8359,376.8437,180.07,Predicted,21.73,Predicted
402,"2,2',3,3',4,5'-Hexachlorodiphenyl ether",375.8359,376.8437,178.48,Predicted,21.75,Predicted
403,"2,3',4,4',5,5'-Hexachlorodiphenyl ether",375.8359,376.8437,179.20,Predicted,21.77,Predicted
404,"2,2',3,5,5',6-Hexachlorodiphenyl ether",375.8359,376.8437,176.77,Predicted,21.80,Predicted
405,"2,3,3',5,5',6-Hexachlorodiphenyl ether",375.8359,376.8437,177.83,Predicted,21.82,Predicted
406,"2,2',3,3',4,6-Hexachlorodiphenyl ether",375.8359,376.8437,174.71,Predicted,21.82,Predicted
407,"2,2',3,4',6,6'-Hexachlorodiphenyl ether",375.8359,376.8437,174.57,Predicted,21.83,Predicted
408,"2,2',3,3',5,6'-Hexachlorodiphenyl ether",375.8359,376.8437,175.33,Predicted,21.88,Predicted
409,"2,2',3,4',5,5'-Hexachlorodiphenyl ether",375.8359,376.8437,179.96,Predicted,21.90,Predicted
410,"2,2',4,4',5,6'-Hexachlorodiphenyl ether",375.8359,376.8437,177.13,Predicted,21.91,Predicted
411,"2,2',3,4,4',5'-Hexachlorodiphenyl ether",375.8359,376.8437,178.82,Predicted,21.91,Predicted
412,"2,2',3,4,4',5-Hexachlorodiphenyl ether",375.8359,376.8437,176.86,Predicted,21.92,Predicted
413,"2,2',3,3',5,6-Hexachlorodiphenyl ether",375.8359,376.8437,176.99,Predicted,21.97,Predicted
414,"2,3,4,4',5,6-Hexachlorodiphenyl ether",375.8359,376.8437,172.81,Predicted,22.01,Predicted
415,"2,2',3,4',5',6-Hexachlorodiphenyl ether",375.8359,376.8437,174.56,Predicted,22.03,Predicted
416,"2,2',3,3',4,4'-Hexachlorodiphenyl ether",375.8359,376.8437,177.96,Predicted,22.04,Predicted
417,"2,2',3,4,5,6-Hexachlorodiphenyl ether",375.8359,376.8437,171.46,Predicted,22.10,Predicted
418,"2,3,3',4',5,6-Hexachlorodiphenyl ether",375.8359,376.8437,178.78,Predicted,22.13,Predicted
419,"2,2',3,4,5,5'-Hexachlorodiphenyl ether",375.8359,376.8437,176.39,Predicted,22.14,Predicted
420,"2,3,3',4,5,5'-Hexachlorodiphenyl ether",375.8359,376.8437,177.75,Predicted,22.15,Predicted
421,"2,2',3,3',4,6'-Hexachlorodiphenyl ether",375.8359,376.8437,173.08,Predicted,22.16,Predicted
422,"2,3,3',4,4',6-Hexachlorodiphenyl ether",375.8359,376.8437,175.42,Predicted,22.21,Predicted
423,"2,2',3,4,6,6'-Hexachlorodiphenyl ether",375.8359,376.8437,170.21,Predicted,22.30,Predicted
424,"2,3,3',4,5,6-Hexachlorodiphenyl ether",375.8359,376.8437,172.03,Predicted,22.34,Predicted
425,"2,2',3,3',4,5-Hexachlorodiphenyl ether",375.8359,376.8437,177.90,Predicted,22.36,Predicted
426,"2,2',3,5,6,6'-Hexachlorodiphenyl ether",375.8359,376.8437,171.41,Predicted,22.38,Predicted
427,"2,2',3,3',6,6'-Hexachlorodiphenyl ether",375.8359,376.8437,171.81,Predicted,22.44,Predicted
428,"2,3,3',4,4',5-Hexachlorodiphenyl ether",375.8359,376.8437,177.82,Predicted,22.44,Predicted
429,"2,2',3,4,5,6'-Hexachlorodiphenyl ether",375.8359,376.8437,170.47,Predicted,22.69,Predicted
430,"3,3',4,4',5,5'-Hexachlorodiphenyl ether",375.8359,376.8437,179.58,Predicted,22.72,Predicted
431,"2,3,3',4,4',5'-Hexachlorodiphenyl ether",375.8359,376.8437,178.73,Predicted,22.87,Predicted
432,"2,3,3',4',5,5'-Hexachlorodiphenyl ether",375.8359,376.8437,179.26,Predicted,22.96,Predicted
433,"2,3',4,4',5',6-Hexachlorodiphenyl ether",375.8359,376.8437,177.04,Predicted,23.02,Predicted
434,"2,3,3',4',5',6-Hexachlorodiphenyl ether",375.8359,376.8437,174.25,Predicted,23.10,Predicted
435,Di(n-octyl) phthalate,390.2765,391.2843,209.85,Predicted,22.43,Measured
436,Di(2-ethylhexyl) phthalate,390.2765,391.2843,212.17,Measured,22.27,Measured
437,Sucralose,396.0141,397.0219,179.16,Measured,23.44,Predicted
438,2-[2-[2-[2-(4-Nonylphenoxy)ethoxy]ethoxy]ethoxy]ethanol,396.2871,397.2949,200.15,Predicted,26.02,Predicted
439,Tris(2-butoxyethyl) phosphate,398.2428,399.2506,197.82,Measured,18.52,Measured
440,Octachloronaphthalene 75,403.7445,404.7523,172.27,Predicted,22.77,Predicted
441,Endosulfan,405.8135,406.8213,175.48,Predicted,19.63,Measured
442,Amlodipin,408.1447,409.1525,189.77,Measured,18.34,Predicted
443,"2,2',3,3',5,6,6'-Heptachlorodiphenyl ether",409.7970,410.8048,180.33,Predicted,18.51,Predicted
444,"2,2',3,4,4',5',6-Heptachlorodiphenyl ether",409.7970,410.8048,180.66,Predicted,22.86,Predicted
445,"2,2',3,4',5,5',6-Heptachlorodiphenyl ether",409.7970,410.8048,182.72,Predicted,22.93,Predicted
446,"2,3,3',4,4',5',6-Heptachlorodiphenyl ether",409.7970,410.8048,180.39,Predicted,23.06,Predicted
447,"2,3,3',4',5,5',6-Heptachlorodiphenyl ether",409.7970,410.8048,183.91,Predicted,23.09,Predicted
448,"2,2',3,4,4',6,6'-Heptachlorodiphenyl ether",409.7970,410.8048,179.89,Predicted,23.15,Predicted
449,"2,2',3,4,4',5,6-Heptachlorodiphenyl ether",409.7970,410.8048,176.82,Predicted,23.15,Predicted
450,"2,2',3,3',4,4',6-Heptachlorodiphenyl ether",409.7970,410.8048,179.91,Predicted,23.20,Predicted
451,"2,2',3,3',4',5,6-Heptachlorodiphenyl ether",409.7970,410.8048,181.60,Predicted,23.24,Predicted
452,"2,2',3,3',4,5',6-Heptachlorodiphenyl ether",409.7970,410.8048,180.89,Predicted,23.27,Predicted
453,"2,2',3,3',5,5',6-Heptachlorodiphenyl ether",409.7970,410.8048,183.82,Predicted,23.30,Predicted
454,"2,3,3',4,5,5',6-Heptachlorodiphenyl ether",409.7970,410.8048,178.68,Predicted,23.31,Predicted
455,"2,2',3,4,5,5',6-Heptachlorodiphenyl ether",409.7970,410.8048,178.53,Predicted,23.33,Predicted
456,"2,2',3,4,4',5,5'-Heptachlorodiphenyl ether",409.7970,410.8048,183.56,Predicted,23.33,Predicted
457,"2,3,3',4,4',5,5'-Heptachlorodiphenyl ether",409.7970,410.8048,183.82,Predicted,23.35,Predicted
458,"2,2',3,3',4,5,6-Heptachlorodiphenyl ether",409.7970,410.8048,178.45,Predicted,23.41,Predicted
459,"2,2',3,3',4,6,6'-Heptachlorodiphenyl ether",409.7970,410.8048,178.83,Predicted,23.41,Predicted
460,"2,2',3,3',4,4',5-Heptachlorodiphenyl ether",409.7970,410.8048,183.55,Predicted,23.50,Predicted
461,"2,2',3,3',4,5,5'-Heptachlorodiphenyl ether",409.7970,410.8048,184.87,Predicted,23.56,Predicted
462,"2,2',3,4,4',5,6'-Heptachlorodiphenyl ether",409.7970,410.8048,180.94,Predicted,23.62,Predicted
463,"2,2',3,3',4,5,6'-Heptachlorodiphenyl ether",409.7970,410.8048,178.33,Predicted,23.70,Predicted
464,"2,3,3',4,4',5,6-Heptachlorodiphenyl ether",409.7970,410.8048,179.74,Predicted,23.74,Predicted
465,"2,2',3,4,5,6,6'-Heptachlorodiphenyl ether",409.7970,410.8048,174.05,Predicted,23.84,Predicted
466,"Bis(3,5,5-trimethylhexyl) phthalate",418.3078,419.3156,212.60,Predicted,23.00,Predicted
467,Di-iso-nonyl phthalate,418.3078,419.3156,223.49,Measured,23.45,Measured
468,"1,2,4,5-Tetrabromo-3,6-dimethylbenzene",421.7157,422.7235,167.99,Predicted,17.42,Predicted
469,"4-(1,2-Dibromoethyl)-1,2-dibromocyclohexane ",427.7627,428.7705,169.31,Predicted,17.45,Predicted
470,"Tris(1,3-dichloro-2-propyl)phosphate",429.8805,430.8883,175.18,Measured,21.09,Predicted
471,Tris(2-ethylhexyl)phosphate,434.3520,435.3598,220.38,Measured,22.03,Measured
472,"14-(Nonylphenoxy)-3,6,9,12-tetraoxatetradecan-1-ol",440.3133,441.3211,208.01,Predicted,27.11,Predicted
473,"14-(4-Nonylphenoxy)-3,6,9,12-tetraoxatetradecan-1-ol",440.3133,441.3211,208.91,Predicted,27.96,Predicted
474,Tetrabromo-o-chlorotoluene ,441.6609,442.6687,170.87,Predicted,23.45,Predicted
475,Dodecamethylcyclohexasiloxane ,444.1123,445.1201,186.67,Predicted,11.48,Predicted
476,"2,2',3,3',4,4',6,6'-Octachlorodiphenyl ether",445.7551,446.7629,183.88,Predicted,24.35,Predicted
477,"2,2',3,4,4',5,5',6-Octachlorodiphenyl ether",445.7551,446.7629,183.00,Predicted,24.36,Predicted
478,"2,2',3,3',4,5',6,6'-Octachlorodiphenyl ether",445.7551,446.7629,187.46,Predicted,24.45,Predicted
479,"2,2',3,3',5,5',6,6'-Octachlorodiphenyl ether",445.7551,446.7629,189.12,Predicted,24.48,Predicted
480,"2,2',3,3',4,4',5,5'-Octachlorodiphenyl ether",445.7551,446.7629,189.10,Predicted,24.51,Predicted
481,"2,3,3',4,4',5,5',6-Octachlorodiphenyl ether",445.7551,446.7629,184.49,Predicted,24.52,Predicted
482,"2,2',3,4,4',5,6,6'-Octachlorodiphenyl ether",445.7551,446.7629,182.92,Predicted,24.64,Predicted
483,"2,2',3,3',4,4',5,6-Octachlorodiphenyl ether",445.7551,446.7629,182.54,Predicted,24.66,Predicted
484,"2,2',3,3',4,5,5',6-Octachlorodiphenyl ether",445.7551,446.7629,183.62,Predicted,24.72,Predicted
485,"2,2',3,3',4,5,5',6'-Octachlorodiphenyl ether",445.7551,446.7629,185.44,Predicted,24.73,Predicted
486,"2,2',3,3',4,4',5,6'-Octachlorodiphenyl ether",445.7551,446.7629,183.01,Predicted,24.79,Predicted
487,"2,2',3,3',4,5,6,6'-Octachlorodiphenyl ether",445.7551,446.7629,180.98,Predicted,24.87,Predicted
488,Di-iso-decyl phthalate,446.3391,447.3469,227.85,Measured,24.41,Measured
489,"2-Bromoallyl-2,4,6-tribromophenyl ether",449.7107,450.7185,164.90,Predicted,18.39,Predicted
490,Pentabromobenzene,471.5949,472.6027,170.78,Predicted,18.41,Predicted
491,Diundecyl phthalate,474.3704,475.3782,230.76,Predicted,19.06,Predicted
492,"2,2',3,3',4,4',5,6,6'-Nonachlorodiphenyl ether",479.7161,480.7239,185.98,Predicted,25.79,Predicted
493,"2,2',3,3',4,4',5,5',6-Nonachlorodiphenyl ether",479.7161,480.7239,186.27,Predicted,25.83,Predicted
494,"2,2',3,3',4,5,5',6,6'-Nonachlorodiphenyl ether",479.7161,480.7239,188.84,Predicted,25.87,Predicted
495,Tetrabromophthalate,481.6641,482.6719,183.66,Predicted,23.29,Predicted
496,"17-(Nonylphenoxy)-3,6,9,12,15-pentaoxaheptadecan-1-ol ",484.3395,485.3473,218.06,Predicted,29.20,Predicted
497,"17-(4-Nonylphenoxy)-3,6,9,12,15-pentaoxaheptadecan-1-ol",484.3395,485.3473,219.18,Predicted,30.12,Predicted
498,Pentabromotoluene ,485.6106,486.6184,180.57,Predicted,19.37,Predicted
499,"α,α-Bis[4-(dimethylamino)phenyl]-4 (phenylamino)naphthalene-1-methanol",487.2619,488.2697,222.03,Predicted,36.00,Predicted
500,Pentabromoethylbenzene ,499.6262,500.6340,190.14,Predicted,24.06,Predicted
501,Decachlorodiphenyl ether,513.6771,514.6849,191.31,Predicted,27.10,Predicted
502,"20-[4-(1,1,3,3-Tetramethylbutyl)phenoxy]-3,6,9,12,15,18-hexaoxaicosan-1-ol",514.3501,515.3579,224.10,Predicted,29.79,Predicted
503,N-ethyl perfluorooctanesulfonamide,526.9843,527.9921,178.42,Measured,24.04,Predicted
504,"20-(Isononylphenoxy)-3,6,9,12,15,18-hexaoxaicosan-1-ol",528.3657,529.3735,228.51,Predicted,31.21,Predicted
505,"20-(Nonylphenoxy)-3,6,9,12,15,18-hexaoxaicosan-1-ol",528.3657,529.3735,227.87,Predicted,31.62,Predicted
506,"20-(4-Nonylphenoxy)-3,6,9,12,15,18-hexaoxaicosan-1-ol",528.3657,529.3735,228.42,Predicted,32.78,Predicted
507,"2,4,6-Tribromophenyl 2,3-dibromopropyl ether",529.6368,530.6446,174.52,Predicted,22.08,Predicted
508,Tetrabromobisphenol A,543.7526,544.7604,193.10,Measured,26.05,Predicted
509,Undecachloropentacyclooctadecadiene,545.6169,546.6247,185.22,Predicted,22.27,Measured
510,"2-Ethylhexyl 2,3,4,5-tetrabromobenzoate ",549.7995,550.8073,213.35,Predicted,21.15,Predicted
511,Hexabromobenzene,551.5034,552.5112,187.02,Predicted,21.22,Predicted
512,Pentabromobenzyl acrylate ,555.6161,556.6239,204.40,Predicted,23.84,Predicted
513,N-methyl perfluorooctanesulfonamide ethanol,556.9948,558.0026,191.60,Predicted,14.79,Predicted
514,"23-(Nonylphenoxy)-3,6,9,12,15,18,21-heptaoxatricosan-1-ol",572.3919,573.3997,236.83,Predicted,36.40,Predicted
515,Tetrekis(2-chlorethyl) dichloroisopentyldiphosphate,581.9044,582.9122,211.74,Measured,27.12,Predicted
516,"26-(Nonylphenoxy)-3,6,9,12,15,18,21,24-octaoxahexacosan-1-ol",602.4025,603.4103,242.85,Predicted,39.56,Predicted
517,Tris(2-bromo-4-methylphenyl) phosphate,603.8468,604.8546,211.75,Predicted,28.05,Predicted
518,N-methyl perfluorooctanesulfonamide ethylacrylate,611.0054,612.0132,207.23,Predicted,21.21,Predicted
519,alpha-Hexabromocyclododecane,641.6443,642.6521,190.46,Predicted,25.11,Predicted
520,Beta-hexabromocyclododecane,641.6443,642.6521,191.43,Predicted,25.11,Predicted
521,Gamma-hexabromocyclododecane,641.6443,642.6521,191.85,Predicted,25.11,Predicted
522,syn-Dodecachlorodimethanodibenzocyclooctane,653.7110,654.7188,228.14,Predicted,26.66,Predicted
523,anti-Dodecachlorodimethanodibenzocyclooctane,653.7110,654.7188,228.24,Predicted,26.66,Predicted
524,Dechlorane 604,691.5101,692.5179,210.15,Predicted,25.74,Predicted
525,Bis(2-ethylhexyl) tetrabromophthalate,705.9147,706.9225,267.37,Predicted,25.04,Predicted
526,Levothyroxine,776.6862,777.6940,212.89,Predicted,33.59,Predicted
527,"1-[2,3-Dibromo-4-methyl-5,6-bis(tribromomethyl)phenyl]-2,3-dihydro-1H-indene",867.4320,868.4398,244.80,Predicted,32.97,Predicted
528,"Octabromo-2,3-dihydro-1,1,3-trimethyl-3-phenyl-1H-indene",867.4320,868.4398,233.49,Predicted,36.84,Predicted
529,"2,4,5,6,7-Pentabromo-1,1,3-trimethyl-3-(2,4,6-tribromophenyl)-2,3-dihydro-1H-indene",867.4320,868.4398,241.14,Predicted,37.76,Predicted
530,Tris(tribromoneopentyl)phosphate,1017.3977,1018.4055,249.70,Predicted,35.27,Predicted
